"h","x"
1,-0.0677337403472554
2,-0.314760578742004
3,0.0060604036014007
4,0.501818845562184
5,1.31978493335489
6,1.49675785796938
7,1.25178221903525
8,0.374452777037182
9,1.06461988778764
10,0.633508556984431
11,0.394036790558321
12,1.10592961757124
13,0.513250974879948
14,0.221211301204469
15,0.364325470336574
16,1.36314534334369
17,0.470189983809292
18,-0.242453097165236
19,-0.373594668921719
20,0.222693968368902
21,-0.110321982666285
22,1.83168570788678
23,1.66967679771312
24,0.940848963670758
25,-1.23946858854647
26,-0.768370015126686
27,-1.39270209627876
28,-0.407987949094169
29,0.907701084657626
30,1.98579670659255
31,2.25848788601133
32,1.4741884534653
33,-0.275292841351682
34,-1.48421720541317
35,0.25574286836968
36,0.413395720892087
37,0.187316029411375
38,0.124162357852686
39,2.26870515150141
40,-0.735116263465631
41,-1.32428992067003
42,-0.359941859306957
43,0.679560861234562
44,-0.766958752312548
45,-0.794837792283254
46,-0.429173422436913
47,-0.285178123048433
48,-1.28189540508305
49,-2.19582748284702
50,-1.2493557088383
51,0.534187197801621
52,0.645792323349201
53,1.48997420256709
54,0.139507995086561
55,-0.333215192183524
56,2.37372860559998
57,-0.326905061933693
58,-0.14297569809879
59,-1.68014776272583
60,0.402574266161664
61,-0.919198569092227
62,-1.07486921223131
63,-1.50144358911873
64,-1.61515580618191
65,-0.496876221571991
66,0.610716877599441
67,0.822996368320366
68,-0.068622564569954
69,-1.0114345678902
70,-1.05501036725016
71,-0.0350048742417378
72,-1.07661350810968
73,0.553593126739647
74,-1.82898408991186
75,-0.430841452314764
76,0.288938731553757
77,-0.260242742910382
78,-0.764997956567029
79,-0.328327446272668
80,0.887372227519581
81,-1.88325831640789
82,-1.51411536960305
83,-1.61332482893218
84,-1.35151762545277
85,-1.21855470035066
86,-1.12443227351132
87,0.459711456727904
88,-0.890598657039821
89,0.199594644477075
90,0.0843696312357345
91,0.693235881634455
92,0.373638444160494
93,-0.522579768754497
94,-0.152317538218479
95,-1.65298844706041
96,1.97841308482626
97,0.0588836127835763
98,-1.55920504333121
99,-0.391989672061807
100,-0.227291829424689
